"tree_id","repeat_id","outer_fold","fit_origin","node","depth","node_n","variable","split_role","split_rank","count","ncat","improve","index","adjusted_agreement","split_type","cutpoint","left_levels","right_levels","left_rule","right_rule"
4,1,4,"outer_training_saved_hyperparameters",6,2,56,"correcao_colete","competitor",2,56,1,4.79657551750575,53.1372549019608,0,"continuous",53.1372549019608,,,"correcao_colete >= 53.137254901960752","correcao_colete < 53.137254901960752"
4,1,4,"outer_training_saved_hyperparameters",6,2,56,"lordose_lombar","competitor",3,56,-1,3.28864468864469,49.5,0,"continuous",49.5,,,"lordose_lombar < 49.5","lordose_lombar >= 49.5"
4,1,4,"outer_training_saved_hyperparameters",6,2,56,"lenke","competitor",4,56,6,2.41428571428571,17,0,"categorical",,"3 | 4 | 5","1 | 2 | 6","lenke in {3 | 4 | 5}","lenke in {1 | 2 | 6}"
5,1,5,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,12.7005687287528,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
5,1,5,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,9.72485999701189,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
5,1,5,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,6.6455878756762,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
5,1,5,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,1,4.73034892452347,16.5,0,"continuous",16.5,,,"idade >= 16.5","idade < 16.5"
5,1,5,"outer_training_saved_hyperparameters",2,1,393,"risser","competitor",1,393,5,9.01319802542528,4,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
5,1,5,"outer_training_saved_hyperparameters",2,1,393,"lenke","competitor",2,393,6,8.50590224025339,5,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
5,1,5,"outer_training_saved_hyperparameters",2,1,393,"lordose_lombar","competitor",3,393,-1,4.84405771358891,71.5,0,"continuous",71.5,,,"lordose_lombar < 71.5","lordose_lombar >= 71.5"
5,1,5,"outer_training_saved_hyperparameters",2,1,393,"cifose_toracica","competitor",4,393,-1,4.76024097710152,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
5,1,5,"outer_training_saved_hyperparameters",5,2,332,"lenke","competitor",1,332,6,6.52974495384132,7,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
5,1,5,"outer_training_saved_hyperparameters",5,2,332,"correcao_colete","competitor",2,332,-1,6.48908429468719,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
5,1,5,"outer_training_saved_hyperparameters",5,2,332,"cifose_toracica","competitor",3,332,-1,4.50675865052716,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
5,1,5,"outer_training_saved_hyperparameters",5,2,332,"lordose_lombar","competitor",4,332,-1,3.86187132636505,71.5,0,"continuous",71.5,,,"lordose_lombar < 71.5","lordose_lombar >= 71.5"
6,1,6,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,13.6822036288274,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
6,1,6,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,8.95013472228658,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
6,1,6,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,7.95420123484763,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
6,1,6,"outer_training_saved_hyperparameters",1,0,553,"cifose_toracica","competitor",4,553,-1,5.69848192441532,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
6,1,6,"outer_training_saved_hyperparameters",3,1,221,"imc","competitor",1,221,-1,5.7106328710346,16.4133360721146,0,"continuous",16.4133360721146,,,"imc < 16.413336072114554","imc >= 16.413336072114554"
6,1,6,"outer_training_saved_hyperparameters",3,1,221,"idade","competitor",2,221,-1,3.33402023229676,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
6,1,6,"outer_training_saved_hyperparameters",3,1,221,"lordose_lombar","competitor",3,221,1,2.06934646162176,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
6,1,6,"outer_training_saved_hyperparameters",3,1,221,"escoliometro_maior_10_graus","competitor",4,221,4,1.899890390939,6,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
6,1,6,"outer_training_saved_hyperparameters",6,2,59,"idade","competitor",1,59,-1,4.85727029438002,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
6,1,6,"outer_training_saved_hyperparameters",6,2,59,"lenke","competitor",2,59,6,3.97023563455974,9,0,"categorical",,"3 | 4 | 5","1 | 2 | 6","lenke in {3 | 4 | 5}","lenke in {1 | 2 | 6}"
6,1,6,"outer_training_saved_hyperparameters",6,2,59,"lordose_lombar","competitor",3,59,-1,3.25427679664968,49.5,0,"continuous",49.5,,,"lordose_lombar < 49.5","lordose_lombar >= 49.5"
6,1,6,"outer_training_saved_hyperparameters",6,2,59,"correcao_colete","competitor",4,59,1,3.05107420214273,53.2291666666667,0,"continuous",53.2291666666667,,,"correcao_colete >= 53.22916666666665","correcao_colete < 53.22916666666665"
7,1,7,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,13.789815591901,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
7,1,7,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,13.5603451037888,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
7,1,7,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,6.92509711898811,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
7,1,7,"outer_training_saved_hyperparameters",1,0,553,"escoliometro_maior_10_graus","competitor",4,553,4,4.39199450475229,4,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
7,1,7,"outer_training_saved_hyperparameters",2,1,339,"risser","competitor",1,339,5,7.11176297721886,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
7,1,7,"outer_training_saved_hyperparameters",2,1,339,"cifose_toracica","competitor",2,339,-1,3.80206224122404,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
7,1,7,"outer_training_saved_hyperparameters",2,1,339,"sexo","competitor",3,339,2,3.71304246213455,7,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
7,1,7,"outer_training_saved_hyperparameters",2,1,339,"lordose_lombar","competitor",4,339,-1,3.19187575265431,45.5,0,"continuous",45.5,,,"lordose_lombar < 45.5","lordose_lombar >= 45.5"
7,1,7,"outer_training_saved_hyperparameters",5,2,283,"cifose_toracica","competitor",1,283,-1,4.53153442552735,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
7,1,7,"outer_training_saved_hyperparameters",5,2,283,"sexo","competitor",2,283,2,3.69405857136823,9,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
7,1,7,"outer_training_saved_hyperparameters",5,2,283,"lordose_lombar","competitor",3,283,-1,3.40733101806214,43.5,0,"continuous",43.5,,,"lordose_lombar < 43.5","lordose_lombar >= 43.5"
7,1,7,"outer_training_saved_hyperparameters",5,2,283,"lenke","competitor",4,283,6,3.10340124183861,10,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
8,1,8,"outer_training_saved_hyperparameters",1,0,554,"risser","competitor",1,554,5,13.1118680818434,1,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
8,1,8,"outer_training_saved_hyperparameters",1,0,554,"lenke","competitor",2,554,6,12.8338438536995,2,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
8,1,8,"outer_training_saved_hyperparameters",1,0,554,"flexibilidade","competitor",3,554,2,7.39775641382778,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
8,1,8,"outer_training_saved_hyperparameters",1,0,554,"idade","competitor",4,554,-1,6.44251822629138,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
8,1,8,"outer_training_saved_hyperparameters",2,1,331,"risser","competitor",1,331,5,7.37933021460302,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
8,1,8,"outer_training_saved_hyperparameters",2,1,331,"lenke","competitor",2,331,6,5.07867839896946,7,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
8,1,8,"outer_training_saved_hyperparameters",2,1,331,"flexibilidade","competitor",3,331,2,3.71793676209046,8,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
8,1,8,"outer_training_saved_hyperparameters",2,1,331,"sexo","competitor",4,331,2,3.51341075337623,9,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
8,1,8,"outer_training_saved_hyperparameters",5,2,271,"lenke","competitor",1,271,6,5.42975899324209,11,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
8,1,8,"outer_training_saved_hyperparameters",5,2,271,"imc","competitor",2,271,1,5.03660089963878,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
8,1,8,"outer_training_saved_hyperparameters",5,2,271,"cifose_toracica","competitor",3,271,-1,4.15645855652103,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
8,1,8,"outer_training_saved_hyperparameters",5,2,271,"sexo","competitor",4,271,2,3.99457904239914,12,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
8,1,8,"outer_training_saved_hyperparameters",3,1,223,"imc","competitor",1,223,-1,4.65973608585442,16.4133360721146,0,"continuous",16.4133360721146,,,"imc < 16.413336072114554","imc >= 16.413336072114554"
8,1,8,"outer_training_saved_hyperparameters",3,1,223,"idade","competitor",2,223,-1,4.0292409866344,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
8,1,8,"outer_training_saved_hyperparameters",3,1,223,"cifose_toracica","competitor",3,223,1,3.99727650471056,52,0,"continuous",52,,,"cifose_toracica >= 52","cifose_toracica < 52"
8,1,8,"outer_training_saved_hyperparameters",3,1,223,"escoliometro_maior_10_graus","competitor",4,223,4,2.26863450450893,13,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
8,1,8,"outer_training_saved_hyperparameters",6,2,119,"escoliometro_maior_10_graus","competitor",1,119,4,3.5649178590355,17,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
8,1,8,"outer_training_saved_hyperparameters",6,2,119,"imc","competitor",2,119,-1,3.4098902916368,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
8,1,8,"outer_training_saved_hyperparameters",6,2,119,"idade","competitor",3,119,-1,2.93582535189422,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
8,1,8,"outer_training_saved_hyperparameters",6,2,119,"lenke","competitor",4,119,6,2.67141382868936,18,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
9,1,9,"outer_training_saved_hyperparameters",1,0,555,"lenke","competitor",1,555,6,15.4433194708831,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
9,1,9,"outer_training_saved_hyperparameters",1,0,555,"risser","competitor",2,555,5,13.4490060308243,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
9,1,9,"outer_training_saved_hyperparameters",1,0,555,"flexibilidade","competitor",3,555,2,7.61020301992136,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
9,1,9,"outer_training_saved_hyperparameters",1,0,555,"idade","competitor",4,555,-1,6.95801835602873,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
9,1,9,"outer_training_saved_hyperparameters",2,1,279,"lenke","competitor",1,279,6,5.55198423455404,7,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
9,1,9,"outer_training_saved_hyperparameters",2,1,279,"lordose_lombar","competitor",2,279,-1,3.62958618442489,71.5,0,"continuous",71.5,,,"lordose_lombar < 71.5","lordose_lombar >= 71.5"
9,1,9,"outer_training_saved_hyperparameters",2,1,279,"cifose_toracica","competitor",3,279,-1,3.34024867136324,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
9,1,9,"outer_training_saved_hyperparameters",2,1,279,"imc","competitor",4,279,1,2.97388632872504,16.89509725284,0,"continuous",16.89509725284,,,"imc >= 16.895097252840038","imc < 16.895097252840038"
9,1,9,"outer_training_saved_hyperparameters",5,2,219,"cifose_toracica","competitor",1,219,-1,4.3032139093783,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
9,1,9,"outer_training_saved_hyperparameters",5,2,219,"lordose_lombar","competitor",2,219,-1,3.74539713068772,71.5,0,"continuous",71.5,,,"lordose_lombar < 71.5","lordose_lombar >= 71.5"
9,1,9,"outer_training_saved_hyperparameters",5,2,219,"risser","competitor",3,219,5,3.49041426176851,9,0,"categorical",,"0 | 2 | 3","1 | 4","risser in {0 | 2 | 3}","risser in {1 | 4}"
9,1,9,"outer_training_saved_hyperparameters",5,2,219,"imc","competitor",4,219,1,2.76010331626769,16.89509725284,0,"continuous",16.89509725284,,,"imc >= 16.895097252840038","imc < 16.895097252840038"
9,1,9,"outer_training_saved_hyperparameters",3,1,276,"risser","competitor",1,276,5,5.83343492547264,10,0,"categorical",,"0 | 4","1 | 2 | 3","risser in {0 | 4}","risser in {1 | 2 | 3}"
9,1,9,"outer_training_saved_hyperparameters",3,1,276,"idade","competitor",2,276,-1,5.63049948240166,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
9,1,9,"outer_training_saved_hyperparameters",3,1,276,"lenke","competitor",3,276,6,4.04547964113182,11,0,"categorical",,"3","1 | 2 | 4 | 5 | 6","lenke in {3}","lenke in {1 | 2 | 4 | 5 | 6}"
9,1,9,"outer_training_saved_hyperparameters",3,1,276,"imc","competitor",4,276,-1,3.50912950567363,16.3930448118723,0,"continuous",16.3930448118723,,,"imc < 16.393044811872315","imc >= 16.393044811872315"
9,1,9,"outer_training_saved_hyperparameters",6,2,172,"risser","competitor",1,172,5,5.27382909557176,15,0,"categorical",,"0","1 | 2 | 3 | 4","risser in {0}","risser in {1 | 2 | 3 | 4}"
9,1,9,"outer_training_saved_hyperparameters",6,2,172,"escoliometro_maior_10_graus","competitor",2,172,4,4.894251864853,16,0,"categorical",,"toracica | toracica_lombar","normal | lombar","escoliometro_maior_10_graus in {toracica | toracica_lombar}","escoliometro_maior_10_graus in {normal | lombar}"
9,1,9,"outer_training_saved_hyperparameters",6,2,172,"idade","competitor",3,172,-1,3.65685901751424,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
9,1,9,"outer_training_saved_hyperparameters",6,2,172,"cifose_toracica","competitor",4,172,-1,2.84766363440286,21.5,0,"continuous",21.5,,,"cifose_toracica < 21.5","cifose_toracica >= 21.5"
10,1,10,"outer_training_saved_hyperparameters",1,0,555,"lenke","competitor",1,555,6,13.6494688650443,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
10,1,10,"outer_training_saved_hyperparameters",1,0,555,"risser","competitor",2,555,5,11.1152806652807,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
10,1,10,"outer_training_saved_hyperparameters",1,0,555,"flexibilidade","competitor",3,555,2,7.25360627645114,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
10,1,10,"outer_training_saved_hyperparameters",1,0,555,"idade","competitor",4,555,-1,6.93597766780869,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
10,1,10,"outer_training_saved_hyperparameters",3,1,221,"imc","competitor",1,221,-1,6.15406162464986,16.4133360721146,0,"continuous",16.4133360721146,,,"imc < 16.413336072114554","imc >= 16.413336072114554"
10,1,10,"outer_training_saved_hyperparameters",3,1,221,"escoliometro_maior_10_graus","competitor",2,221,4,3.5299773755656,6,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
10,1,10,"outer_training_saved_hyperparameters",3,1,221,"idade","competitor",3,221,-1,3.11590339222411,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
10,1,10,"outer_training_saved_hyperparameters",3,1,221,"lordose_lombar","competitor",4,221,1,2.10702474065645,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
10,1,10,"outer_training_saved_hyperparameters",6,2,118,"lenke","competitor",1,118,6,2.28921745402091,10,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
10,1,10,"outer_training_saved_hyperparameters",6,2,118,"lordose_lombar","competitor",2,118,1,2.17850614822201,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
10,1,10,"outer_training_saved_hyperparameters",6,2,118,"idade","competitor",3,118,-1,2.01221808828258,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
10,1,10,"outer_training_saved_hyperparameters",6,2,118,"correcao_colete","competitor",4,118,-1,1.90861094876291,54.858934169279,0,"continuous",54.858934169279,,,"correcao_colete < 54.858934169278953","correcao_colete >= 54.858934169278953"
11,2,1,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,11.7624384213827,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
11,2,1,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,10.3041041131275,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
11,2,1,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,7.27633347883011,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
11,2,1,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,-1,6.94804330435358,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
11,2,1,"outer_training_saved_hyperparameters",2,1,390,"risser","competitor",1,390,5,9.07547150523891,4,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
11,2,1,"outer_training_saved_hyperparameters",2,1,390,"lenke","competitor",2,390,6,7.09760787992494,5,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
11,2,1,"outer_training_saved_hyperparameters",2,1,390,"lordose_lombar","competitor",3,390,-1,5.75480989598634,71.5,0,"continuous",71.5,,,"lordose_lombar < 71.5","lordose_lombar >= 71.5"
